t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3,u4,u5
1.46,-0.005369009559334857,-0.0838933778313119,-0.005725982358208093,-0.10959285142435306,0.11068529690487253,-2.3750842461633264,0.007352429216987795,-0.014147923303312207,0.0014213050060427664,-0.013201080320853348,0.05067989178880381,-0.46371415590871773,3.655857729571103e-05,-0.00011745897290175123,-0.00010126403538796467,-3.470665117956808e-05,3.1323865183446084e-05,-0.0004508060651327909
1.48,-0.005535493798132243,-0.08359259992084062,-0.0057357512928741805,-0.10929023286020693,0.1098343482445495,-2.366060829838013,0.008324211939869285,-0.015038895523564357,0.0004884467333026287,-0.03477487311869667,0.03141977637639672,-0.450781491682743,-0.000416847027803123,-0.00028795383687884,-0.0001311889077563455,-3.3635945506218044e-05,4.219878668699662e-05,-0.00042311724727489363
1.5,-0.0056871788533206825,-0.08328659298913987,-0.005767248146429038,-0.1093059819563053,0.10887134934351357,-2.35757506794818,0.007584252759422034,-0.015300346585037415,0.001574842677742936,-0.03421427923704285,0.04284667156895808,-0.42291381727092714,-0.00010262227307829942,-5.638856278770115e-05,-0.00014066618057548204,-1.9057396783080304e-05,3.7321791743668827e-05,-0.00040770758666989636
1.52,-0.005844524389450267,-0.08299332540100823,-0.005783023892066863,-0.1093650463327418,0.10830409875143437,-2.349393001116935,0.007867276806479273,-0.014663379406582305,0.0007887872818878295,-0.019276208660822636,0.03757064453449849,-0.4076457372691729,-0.00010432687865340507,-0.0001669735029984509,-5.029146865674705e-05,-3.05581692356778e-05,4.130558940120173e-06,-0.00045314038883056073
1.54,-0.0060068346924036994,-0.08268451584539827,-0.005805936421123481,-0.1084622977712793,0.10782071916502221,-2.340363435665671,0.008115515147671651,-0.015440477780498497,0.0011456264528335721,-0.030759361653206477,0.0043928480107172305,-0.45305752758890355,-0.00021939688014392645,0.00017266128065441736,-5.7651223352263206e-05,6.9957459638385005e-06,5.669384377016227e-05,-0.00044379834759573607
1.56,-0.006134466987486483,-0.0824390379647359,-0.005827608651659877,-0.10917066648031448,0.10769349286342586,-2.3314149103447037,0.0063816147541391885,-0.012273894033118214,0.0010836115268202861,0.006839880759987769,0.056837538589465324,-0.4437663210843287,3.693911780090292e-05,-7.669248951380157e-05,-0.0001265991922726437,-1.6873210825160724e-05,1.9148694250251577e-05,-0.0004486970699815149
1.58,-0.006281363151358896,-0.08218523353357055,-0.00582409611496193,-0.10875689222751649,0.10738852173529212,-2.3224411242361827,0.007344808193620727,-0.012690221558267824,-0.00017562683489501729,-0.016933727309977487,0.01925740504007583,-0.44867986617437766,-0.0002601055174529293,-0.00014987364660254982,3.407107577623767e-05,-3.8600636210448e-05,2.0325155114626746e-05,-0.0004724564639908004
1.6,-0.006406722236017834,-0.08192840169594046,-0.0058563816218223375,-0.10811922542815895,0.10657523619188632,-2.3130051828240736,0.006267954232946928,-0.012841591881505517,0.0016142753430233624,-0.0388552627805588,0.020666653152817224,-0.4723939931080159,-0.00016380877975697154,-7.243951706703023e-05,-5.341270173133371e-05,-1.3960133381950934e-05,3.2078509986614435e-05,-0.00045223611439444315
1.62,-0.006523971346503871,-0.08168042364244016,-0.005895102388329576,-0.10803215016140853,0.10620317222519796,-2.303939029491972,0.005862455524301884,-0.012398902675015113,0.001936038325359294,-0.014167009343391993,0.03233182237278787,-0.45221549590049737,-0.00022891137183405697,-9.93865482479728e-05,6.363551253439352e-05,-1.2998234837272719e-05,7.06779985912668e-05,-0.000439959020997477
1.64,-0.00661748922399244,-0.0814344753950706,-0.005969133646076208,-0.10885874564880224,0.10545200432943141,-2.2950582081075352,0.00467589387442821,-0.012297412368475714,0.0037015628873317353,-0.013181273373095893,0.07090630136473526,-0.4399354477406618,-1.2684317647673196e-05,1.2838573384281612e-05,-0.00015328139748235707,-3.752162497782319e-05,-6.114063383030787e-06,-0.00043372533569311646
1.66,-0.006722054850719507,-0.08120544555653253,-0.006012377696995808,-0.10767949698267734,0.10492966501973838,-2.286433420898447,0.005228281336353184,-0.01145149192690102,0.0021622025459844788,-0.03759269441868367,-0.005961331296477485,-0.4337224456266088,-1.1157891011125235e-05,-0.00015711409784699843,-6.734407070123836e-05,-2.7236783066413536e-05,3.250519035777261e-05,-0.0004782738106826707
1.68,-0.006841554593650517,-0.08095265061914697,-0.006049182664321862,-0.10742261730229206,0.1042697581357364,-2.2768550699162464,0.005974987146550412,-0.012639746869280082,0.0018402483663013114,-0.02734361815265938,0.032633798492954634,-0.47825064285347624,-0.00016308099067483103,-0.00016106108713065279,-0.00029063932221770963,2.339735029186706e-05,-8.529266308441491e-06,-0.0004529610667132433
1.7,-0.006979589518807776,-0.0807046667128774,-0.006049835596647513,-0.10680719953248033,0.10516535650798733,-2.2678120750312387,0.006901746257862908,-0.01239919531347727,3.264661628213264e-05,0.023025749705635652,-0.007991662268181952,-0.45299017649833656,-0.0004031181662434066,-3.4904084309737838e-06,-0.00017109045264265322,-9.141901707464155e-06,3.3183656631658413e-05,-0.0004256741989427183
1.72,-0.007086233292340725,-0.08050887318587768,-0.0060513550134209115,-0.10683444912843805,0.1048610881167122,-2.259270072220373,0.0053321886766474185,-0.009789676349985925,7.597083867068397e-05,-0.009521681153638783,0.0337701365915957,-0.42572546867080013,-0.0003787813519816927,-0.00032882391433411125,0.0002119485945169017,-4.670494158754268e-05,2.6472345727347277e-06,-0.00043377009891927516
1.74,-0.0071697208270451035,-0.08028178458978841,-0.0061233845938042375,-0.10575649478148075,0.10404760743512292,-2.250638395258127,0.004174376735218897,-0.011354429804464161,0.0036014790191702386,-0.04681981031162896,0.0028983081055349975,-0.4336674298087949,-3.156490097982788e-05,-0.00015700093660617312,-2.0239121800483728e-05,-4.015151111912344e-05,3.9559848129257524e-05,-0.0004170203644866283
1.76,-0.007302632698226855,-0.08005686837736026,-0.006181480107720683,-0.1055986796455032,0.10298526263835861,-2.2422836722792585,0.0066455935590875835,-0.011245810621406383,0.002904775695820864,-0.040078312049994104,0.03946377246228019,-0.41685113518832084,-0.00045745969914506087,3.477997014778741e-05,0.00023015627959218854,-3.448335963833005e-05,1.973297385964555e-05,-0.00039962404092076597
1.78,-0.0074060304392949625,-0.07990025421562108,-0.006281983113437639,-0.10508262504603803,0.10225762531687688,-2.2343040856560945,0.00516988705340556,-0.007830708086958037,0.005025150285843491,-0.034322457675992915,0.019563941227251604,-0.39934941307770444,-0.00040254839053751766,-0.0005829305084287146,-0.0003642442804504852,-3.06383056067617e-05,7.902527368192315e-06,-0.000414706468059174
1.8,-0.007536829108782554,-0.07968667718393896,-0.00627620983024213,-0.10432451804526258,0.10175216755376387,-2.226039075439815,0.006539933474379594,-0.010678851584105878,-0.0002886641597790757,-0.030554501817514807,0.007826313539464058,-0.41439358917062397,-0.00017666800070208525,-0.0003956624506892191,5.423649920565353e-05,1.8147503765629066e-05,4.389942078383129e-05,-0.0004046245473168439
1.82,-0.007641913837830715,-0.0793852940185179,-0.0062820404460051105,-0.10491424843183002,0.10193038243383926,-2.2178900050836523,0.0052542364524083215,-0.015069158271052917,0.00029153078814498875,0.018145310552649764,0.043866239979590126,-0.4045005566557658,-0.000180982479546222,5.531312384325404e-05,-0.0001909807947113595,-6.871637004992709e-06,1.6443409474167455e-05,-0.0004006944091706876
1.84,-0.007772381186560956,-0.07914120772005728,-0.006233706577974951,-0.10462494405987986,0.10185249614998511,-2.209876034098905,0.006523367436512342,-0.012204314923033439,-0.0024166934015100415,-0.006828824079476699,0.01643105010987665,-0.40048294558151537,-0.00014805574761477374,-0.0003290494533139843,4.41726904112494e-05,3.7815646706415337e-06,-3.037374081843784e-06,-0.0004330938088098404
1.86,-0.007902448477549152,-0.07883769577894739,-0.006193850367625986,-0.1039767773082226,0.10224437770127527,-2.2012348800638373,0.006503364549409948,-0.015175597055495267,-0.001992810517447524,0.0037937943518781708,-0.0030485533857057003,-0.4330041604838439,-0.00033353181797134916,-0.0003104469941444902,0.0001583360877563172,5.2345215010469235e-06,3.6602472206019444e-05,-0.0004137020612637814
1.88,-0.008037766335614135,-0.07850748503208604,-0.006185401976073868,-0.10424219360670367,0.10221346269206838,-2.192921771939433,0.006765892903249397,-0.016510537343066952,-0.0004224195776054801,0.0052843542407529755,0.036499029854373366,-0.4136506336725049,-0.00023372096025399986,-1.3303527916756694e-05,-0.0001365544482901761,-3.2362728597690176e-06,3.952393762347728e-05,-0.000399209586960816
1.9,-0.008156406587849892,-0.07820077636527895,-0.006138741675640991,-0.10449623551268304,0.10195236543096305,-2.1848970431939976,0.005932012611787786,-0.015335433340354483,-0.002333015021640489,-0.0032189196479780386,0.03949199916147193,-0.3992443822589392,-0.00028450361039535755,-6.626658121342494e-05,-1.497869536555934e-06,1.5033516531173814e-05,2.200584796665409e-05,-0.0004546186829662346
1.92,-0.008275460506939912,-0.07792865199151977,-0.006086705681395577,-0.10449230798108723,0.10232229230091204,-2.175773909493931,0.005952695954500972,-0.013606218687959065,-0.002601799712273137,0.015021430890863729,0.021972595364644253,-0.45499027217420485,-0.0001463543890093769,0.00016081101930203573,0.00013348472714780352,-4.061441082925495e-06,2.0084856769391794e-05,-0.00045178755898656216
1.94,-0.008355985529986142,-0.07770064968622742,-0.006069095293049109,-0.10423370372597729,0.10229412264816924,-2.166729060911679,0.004026251152311315,-0.011400115264616737,-0.0008805194173258544,-0.004052328886137893,0.020085758176977983,-0.4517890883031588,-0.0004278429746498281,-0.00036464913157829994,-3.31685015688835e-05,-1.444374913817369e-05,3.324081108775769e-05,-0.000417520339713642
1.96,-0.008394463845597146,-0.07740915028850193,-0.006037247061791096,-0.1041878079754969,0.10186857338509557,-2.1583552230184515,0.001923915780550295,-0.014574969886274755,-0.0015924115629024301,-0.0144167150176572,0.03317496317957973,-0.4175461437220005,4.191258983863558e-05,-0.00013500810009307946,-0.00010102758929721657,-3.082449863816753e-06,4.2274935963870625e-07,-0.0004653336814196401
1.98,-0.008478391270600509,-0.07710071806568614,-0.0059773999530319255,-0.10349794193970337,0.1020953531239519,-2.1490679457287207,0.00419637125016814,-0.015421611140789783,-0.0029923554379612085,-0.003079876813976185,0.00041521837654171455,-0.4653219067461203,-0.00032049048547265187,-5.491997973913681e-05,-0.00042044802753047386,-2.7688047483131996e-05,1.3756461008865443e-05,-0.0004350300809971491
2.0,-0.0085943119222633,-0.07682369887013285,-0.00587324633826769,-0.10286639856820379,0.10159617103165546,-2.140386952804811,0.005796032583139362,-0.013850959777664127,-0.005207680738215016,-0.028185769649761674,0.014648090873527343,-0.43470253802552017,-0.000426365079725524,-0.0001777432599075165,1.8015327846736246e-05,6.03719753364504e-06,2.708262575622336e-05,-0.00043791590231599523
2.02,-0.008697885847248697,-0.07654103105614263,-0.005824644696032832,-0.10290657250499018,0.10166885233589965,-2.1316073618822307,0.005178696249269608,-0.014133390699509965,-0.0024300821117420276,0.005624464435949612,0.027794600040237864,-0.4376580837661361,-0.0003166963278915969,6.5042840759194895e-06,0.00031222343456267164,-1.3133110294354622e-05,2.5155511898353718e-05,-0.00036717975309632264
2.04,-0.00877360681219936,-0.0762902225681617,-0.00586118182311679,-0.1027708807433589,0.10132323325876381,-2.1242518878575667,0.0037860482475331695,-0.012540424399047522,0.0018268563541956428,-0.013210632005036445,0.025303065946212868,-0.36708049732234077,-0.00015598677051907857,-0.00018570542056424617,-0.00029557523807282883,-3.0152645129773575e-05,6.257121789981056e-05,-0.0004348944725054384
2.06,-0.008880180789205001,-0.0760311948810583,-0.005832126318735531,-0.10313300920217797,0.10021419837795338,-2.1155045325311645,0.005328698850282199,-0.01295138435516926,-0.0014527752190656472,-0.0303205367181654,0.06285222683653154,-0.43466407407454655,-0.00019185356437731753,-0.0003382698675078995,2.1525237859080435e-05,-1.3545988818130858e-06,1.2020956714816688e-05,-0.00038671729098910815
2.08,-0.009007394761418826,-0.07572510351225048,-0.005818077339012739,-0.10283560331071462,0.10028479324249297,-2.107771263985643,0.006360698610691324,-0.015304568440393183,-0.000702448986141019,-0.0015386381623099018,0.012338956598990493,-0.38656020587176937,-0.00011314012982481419,3.371416584122618e-06,0.00024017853411562956,-4.91328381025009e-06,1.3339585600202846e-05,-0.0004158040574527953
2.1,-0.009123501605718391,-0.07543324306409616,-0.0058669509139812615,-0.1024790453012573,0.10028821885166278,-2.099455996939581,0.005805342214978405,-0.014593022407716996,0.002443678748423418,-0.004950907826441944,0.013408470481219785,-0.4157443534102533,-0.00033426732060788406,-9.10158661745354e-06,-0.0001482929006399267,3.433557220193921e-05,5.6234831511586586e-05,-0.000403352887272189
2.12,-0.009225588335635616,-0.07517869359709245,-0.005885887686461921,-0.10351183418771376,0.1005854886115948,-2.0913062924229493,0.005104336495861015,-0.012727473350185797,0.0009468386240318761,0.03416093378813431,0.05649190784341743,-0.40320563285023653,-0.0002391555580104296,0.00012587448209010768,-0.00034325702469661435,-3.1444850806430454e-05,3.6301992159271194e-05,-0.0004163026076971722
2.14,-0.009315186623742991,-0.07498354050468731,-0.00582568168492037,-0.10331251373596206,0.09975664800573324,-2.0829656635073954,0.004479914405368535,-0.009757654620256066,-0.0030103000770779573,-0.03154829515304293,0.036552233951685185,-0.41619678663542026,-0.00024554880236955724,-0.00025670050412179444,0.00014209714057754588,-1.6331395463562386e-05,2.6161810885929898e-05,-0.00038383599918737776
2.16,-0.009408852872748869,-0.0747595423790971,-0.005811030264151307,-0.10313048583868059,0.09934374575917658,-2.075277967339997,0.004683312450293846,-0.011199906279510764,-0.0007325710384523499,-0.016497702660364873,0.026455694314280364,-0.38373936948839,-0.00017541956655632863,1.5980823980453983e-06,-0.00012577258035807102,-4.852199217698459e-05,-1.6994117229559028e-05,-0.00042825044663588016
2.18,-0.00949853017963826,-0.07455942385956243,-0.005771025589423329,-0.10159962071357015,0.09882184116814553,-2.0667832770215595,0.00448386534446935,-0.010005925976734801,-0.0020002337363980325,-0.04861405791057579,-0.016776336688644138,-0.4281661417365982,-0.0002578269269290633,-4.044185351977081e-05,4.3052442193247656e-05,-2.985529203210144e-05,-7.922491585830768e-07,-0.00040248324472992
2.2,-0.00957662973236175,-0.07437892384540745,-0.005750081115002192,-0.10067040734531302,0.098469005433268,-2.058768264109014,0.0039049776361744907,-0.009025000707749012,-0.0010472237210564072,-0.029997184759681546,-0.0005522672603436149,-0.4024279498522344,-0.00022115694762839738,-0.00030423090408236594,-0.00022271866094122808,-2.8147378935047945e-05,4.006419234397837e-05,-0.0004350841913661153
2.22,-0.0096784121575293,-0.07416917739844753,-0.005686282935531306,-0.10056065387045758,0.09766438703297009,-2.05004363058857,0.005089121258377264,-0.010487322347996143,-0.0031899089735462675,-0.028373066400900007,0.04045291432892547,-0.4351002400421907,-0.00022825103053955085,-0.0004981887591737179,7.597751241025024e-05,-3.364042796557253e-05,-2.4207566963138473e-05,-0.00038619616029293176
2.24,-0.009774852435461556,-0.07385899920705502,-0.005649800553659046,-0.09913179354105274,0.09751875894654755,-2.042388026221754,0.004822013896612895,-0.015508909569625279,-0.0018241190936144677,-0.03374640131169354,-0.023957725316293935,-0.38610963417792665,8.68377031483054e-05,-3.059062718573953e-05,0.00018733793390415977,-1.956575204587288e-05,-2.244778273558608e-05,-0.0003793238427595565
2.26,-0.009892040099937834,-0.07354500581605883,-0.005661170214344979,-0.09792253147568337,0.09763872860077623,-2.0348567571979665,0.005859383223813906,-0.015699669549809694,0.0005684830342974324,-0.019572523399098096,-0.022448503743092305,-0.37932708301955764,-0.0002763282712394705,-0.0002593328061041831,6.823036252083208e-05,-1.2866771563765324e-05,1.0144222943320663e-05,-0.00037060567607227155
2.28,-0.010005028176373033,-0.07320882432999676,-0.005697313251283531,-0.09747199027133734,0.09748226056432503,-2.0274452259323654,0.0056494038217600046,-0.016809074303102623,0.0018071518469250218,-0.012801012224370793,0.010074560983328729,-0.3709362498250307,-0.00033960399543272904,8.752986670848041e-05,-0.0002231394337260475,-8.173972107704913e-06,-3.0232422833861923e-06,-0.00035712137500981683
