t,mode,capsule_x,capsule_y,capsule_z,capsule_qx,capsule_qy,capsule_qz,capsule_qw,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,error_x,error_y,error_z,error_norm,attitude_error_norm,force_norm,moment_norm,robot_update_mode,robot_theta_delta_norm
0.6,ilc_global_final,0.02843347473345282,0.2923093076068599,0.9666666025951035,-0.02285343876964473,0.046552435774578634,0.5245803609134552,0.8497799927062082,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.003433474733452818,-0.0863093076068599,-0.0066666025951035435,0.08663445572335446,2.66849690299523,0.0016096767768731418,0.0008117133761924593,jacobian,0.0019595917942265427
0.62,ilc_global_final,0.02878273243336888,0.2916969786578335,0.9665437003160867,-0.02375925094693109,0.04722909791835779,0.5177189704585842,0.8539156737825818,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.0037827324333688794,-0.08569697865783349,-0.0065437003160867535,0.08602965319917535,2.652435493110236,0.0016080110741775737,0.0008111484022975197,jacobian,0.0019595917942265427
0.64,ilc_global_final,0.029126957553273946,0.2910911973411296,0.9664231508050568,-0.024642910045576557,0.04786092409766949,0.5108235110101058,0.8579984845722685,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.0041269575532739446,-0.08509119734112958,-0.006423150805056843,0.08543301767968918,2.6363753079175187,0.0015964551644297893,0.0008106026578202986,jacobian,0.0019595917942265427
0.66,ilc_global_final,0.029473765529392862,0.29050052858303593,0.966311232989575,-0.02550366020960842,0.048450952138465474,0.5038944626829289,0.8620280964274131,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.0044737655293928605,-0.08450052858303592,-0.006311232989575033,0.08485390722101814,2.620316101627823,0.0016201101789075291,0.0008100870095566308,jacobian,0.0019595917942265427
0.68,ilc_global_final,0.029812338638986018,0.2899147730702467,0.9662025932277647,-0.026339800841884402,0.049001431820748266,0.4969321519581276,0.8660043365488356,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.004812338638986016,-0.0839147730702467,-0.00620259322776473,0.08428119544332763,2.6042572786732587,0.0015965734654474627,0.0008095820449047445,jacobian,0.0019595917942265427
0.7,ilc_global_final,0.03014578962775319,0.28933531452951294,0.96609648504315,-0.027150247661237154,0.04951227193813501,0.4899373794660216,0.8699268723182559,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.0051457896277531875,-0.08333531452951293,-0.0060964850431500794,0.08371631220083271,2.5881994760583145,0.001584670243981294,0.0008090949819737121,jacobian,0.0019595917942265427
0.72,ilc_global_final,0.030474202086419013,0.2887620749089662,0.9659928502293174,-0.027933581147680766,0.049986877927388075,0.48291068156620437,0.8737953425766243,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.005474202086419012,-0.0827620749089662,-0.005992850229317392,0.083159137715535,2.5721425351093683,0.001572906581449455,0.0008086270466279612,jacobian,0.0019595917942265427
0.74,ilc_global_final,0.030797615100758794,0.2881950028594465,0.9658917324096483,-0.02868899188341724,0.05042727441520542,0.47585258449613144,0.8776094516173562,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.005797615100758793,-0.08219500285944648,-0.005891732409648354,0.08260958386717525,2.5560863682155612,0.0015612164866854988,0.0008081773311569999,jacobian,0.0019595917942265427
0.76,ilc_global_final,0.031116072452450575,0.28763404834227546,0.9657931748210834,-0.029415721636983593,0.05083571253623518,0.4687636166113469,0.8813688883736234,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.006116072452450574,-0.08163404834227544,-0.0057931748210834355,0.08206756402806302,2.540030885723487,0.0015496295775944237,0.0008077457364264626,jacobian,0.0019595917942265427
0.78,ilc_global_final,0.03143272992201103,0.28708141947657073,0.965701899480538,-0.030113313873502138,0.05121496176905795,0.4616442287740102,0.8850733427565178,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.006432729922011028,-0.08108141947657072,-0.0057018994805380085,0.0815358096560727,2.523975815431797,0.0015495391168888388,0.0008073334524725156,jacobian,0.0019595917942265427
0.8,ilc_global_final,0.03174324628270369,0.28653667704408464,0.9656885876789659,-0.0307829656689096,0.051575443277151696,0.4544921150995048,0.8887234102845314,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.006743246282703688,-0.08053667704408463,-0.005688587678965962,0.08101844079907776,2.5079144380137532,0.0015345505110212418,0.0008069780674547351,jacobian,0.0019595917942265427
0.82,ilc_global_final,0.03205115038046682,0.2860020987427694,0.9656908339626343,-0.031430011131186854,0.05190422092236088,0.4473157472258263,0.8923153750409853,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.007051150380466817,-0.08000209874276937,-0.005690833962634367,0.08051360205658452,2.4918655179712084,0.0015439085448991122,0.0008066027946372517,jacobian,0.0019595917942265427
0.84,ilc_global_final,0.03235430413111095,0.28547030377126187,0.9656716616722453,-0.03204388686870031,0.052205967371987544,0.4401082639943196,0.8958529132893439,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.0073543041311109475,-0.07947030377126185,-0.0056716616722453095,0.08001114120467179,2.4758117688376564,0.0015229604250649733,0.0008062373965361386,jacobian,0.0019595917942265427
0.86,ilc_global_final,0.03260167412190844,0.28492427190045744,0.9657760630774321,-0.032626972141984144,0.05250199404113155,0.4328634276745135,0.8993376864628879,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.0076016741219084374,-0.07892427190045742,-0.00577606307743217,0.07949961666038083,2.4597374518582593,0.001422944832231273,0.000806011823016472,jacobian,0.0019595917942265427
0.88,ilc_global_final,0.032742519803003294,0.28425429000017377,0.9657223358652803,-0.03318575678952703,0.05273371838416716,0.42560480594551336,0.9027615463940437,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.007742519803003292,-0.07825429000017375,-0.00572233586528037,0.07884431269334692,2.443696779386302,0.0007926440233558263,0.0008055445549150947,jacobian,0.0019595917942265427
0.9,ilc_global_final,0.03295124491956954,0.2836022676392318,0.9656488698460262,-0.03370198351880137,0.05293730362685379,0.41832551451725936,0.9061266920775949,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.007951244919569542,-0.07760226763923178,-0.005648869846026194,0.07821281205185814,2.4276704842521593,0.001024046084756916,0.0008051401262635261,jacobian,0.0019595917942265427
0.92,ilc_global_final,0.033195630232693785,0.28300355521708226,0.9656302977426678,-0.034183932520448705,0.0531528794673281,0.41101650426366965,0.9094348043618298,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008195630232693783,-0.07700355521708224,-0.005630297742667878,0.07764287554986851,2.411636067556746,0.0011969042025688624,0.0008048875777552045,jacobian,0.0019595917942265427
0.94,ilc_global_final,0.03344213037333812,0.2824197408108773,0.9656186947600286,-0.03464012775643072,0.053358095540994514,0.4036811818260968,0.9126853119387536,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008442130373338116,-0.07641974081087727,-0.005618694760028631,0.0770896626121069,2.395601458921591,0.0012208258384868538,0.0008046051033538489,jacobian,0.0019595917942265427
0.96,ilc_global_final,0.03368422344848301,0.2818431044949891,0.9656086813049912,-0.03506685722329274,0.05355179825318598,0.3963202469146999,0.915878148180095,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008684223448483006,-0.0758431044949891,-0.005608681304991259,0.07654442855180237,2.3795669405707924,0.0012127112935709917,0.0008043409451234666,jacobian,0.0019595917942265427
0.98,ilc_global_final,0.03392207042897501,0.2812728628703634,0.9655999413854898,-0.03546491802243601,0.05373460804089254,0.38893418906535976,0.9190130728474007,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008922070428975006,-0.07527286287036339,-0.005599941385489804,0.07600635874031227,2.363532505833448,0.0012039848023810188,0.0008040881764130264,jacobian,0.0019595917942265427
1.0,ilc_global_final,0.0341557125621386,0.2807088409585157,0.9655924589146508,-0.035834609076097694,0.05390771919972784,0.3815234985311761,0.9220898322135299,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009155712562138596,-0.07470884095851571,-0.005592458914650877,0.07547525148416105,2.347498094835471,0.0011952883520515087,0.0008038485970750679,jacobian,0.0019595917942265427
1.02,ilc_global_final,0.03439161001000948,0.28017148488109944,0.9655876942702671,-0.036176732974997676,0.0540682565514558,0.37408854960673865,0.9251084394155454,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009391610010009481,-0.07417148488109943,-0.005587694270267174,0.0749722204240027,2.3314636188515703,0.0012397706470495902,0.0008036296959781718,jacobian,0.0019595917942265427
1.04,ilc_global_final,0.03452095161863989,0.279540365761144,0.9655687517117972,-0.03649223152135546,0.054224913505035506,0.36663501882281363,0.928066128444927,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009520951618639889,-0.07354036576114398,-0.005568751711797271,0.0743629269974963,2.315439848760893,0.0007676186337663057,0.000803441787568022,jacobian,0.0019595917942265427
1.06,ilc_global_final,0.03455192142810045,0.2788663348174971,0.9655414960554066,-0.03677752982951115,0.054342593624683196,0.3591550889250987,0.9309682690172549,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009551921428100449,-0.0728663348174971,-0.005541496055406658,0.07369837264985084,2.299410312991382,0.0003973492635456135,0.0008032681381628697,jacobian,0.0019595917942265427
1.08,ilc_global_final,0.03463499323801993,0.2782131079176502,0.9655235325501239,-0.037039196981116566,0.054450602001500766,0.35165092183631147,0.9338120040995073,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009634993238019932,-0.07221310791765018,-0.005523532550123944,0.07306213425335424,2.28337765361543,0.0005802751374231137,0.0008030013641050922,jacobian,0.0019595917942265427
1.1,ilc_global_final,0.03461248067266779,0.27753871182729734,0.9654949650922996,-0.03726936502560797,0.05456112529833932,0.344124892696577,0.9365960368607876,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.00961248067266779,-0.07153871182729732,-0.005494965092299631,0.07239048083800172,2.2673448258909654,0.00020683429534057963,0.0008029003501810889,jacobian,0.0019595917942265427
1.12,ilc_global_final,0.03463708607460187,0.2768730719828223,0.965473718610842,-0.03748256815027881,0.054661976661933676,0.33657939324148095,0.9393196673324071,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.00963708607460187,-0.07087307198282228,-0.005473718610842004,0.07173442239066452,2.251317319572715,0.0003642644315842252,0.0008026477604230024,jacobian,0.0019595917942265427
1.14,ilc_global_final,0.03475230161596914,0.27625836292554373,0.9654060594551686,-0.03766290302768214,0.054759241175706366,0.329017869218154,0.941982044933199,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009752301615969142,-0.07025836292554372,-0.005406059455168588,0.07113768640192812,2.235300045467868,0.0007125639086237013,0.0008023974974043429,jacobian,0.0019595917942265427
1.16,ilc_global_final,0.03486673140947745,0.27565408076086007,0.9653360062524776,-0.03781547118967484,0.05487737833536024,0.32143621630342906,0.9445830944571648,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009866731409477449,-0.06965408076086005,-0.005336006252477654,0.07055151534923729,2.2192823173356233,0.0007185882913051087,0.0008022558308131974,jacobian,0.0019595917942265427
1.18,ilc_global_final,0.0349791257621162,0.2750576639672804,0.9652681386385767,-0.03794641827027715,0.054992565804938984,0.31383446997321734,0.9471239689202643,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009979125762116202,-0.06905766396728036,-0.00526813863857678,0.06997354634652447,2.2032646831369482,0.0007151846810218065,0.0008021038076385183,jacobian,0.0019595917942265427
1.2,ilc_global_final,0.035103018787655656,0.27448184969300876,0.965192980906194,-0.03805492325731481,0.055107356289880886,0.30621163917198563,0.9496048831667953,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.010103018787655654,-0.06848184969300875,-0.005192980906194022,0.0694175898219728,2.187243835297704,0.0007759336562557497,0.0008019558497954953,jacobian,0.0019595917942265427
1.22,ilc_global_final,0.035063904708904595,0.2738550822208482,0.9651637582148613,-0.038142882889657455,0.05523441514398036,0.29856897284807316,0.9520246048926531,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.010063904708904593,-0.06785508222084818,-0.005163758214861369,0.06879141487198477,2.1712208577935246,0.00016558514159324778,0.0008019581429574647,jacobian,0.0019595917942265427
1.24,ilc_global_final,0.0350483480272809,0.27322823007687025,0.9651430000315127,-0.038220519039768315,0.05533653125537658,0.29091036411839255,0.9543836860935204,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.010048348027280898,-0.06722823007687023,-0.00514300003151269,0.0681693088322751,2.155205341546517,0.00023516009963216958,0.0008017797972968573,jacobian,0.0019595917942265427
1.26,ilc_global_final,0.03504517835520138,0.272608685006211,0.965124808728193,-0.03827179657015018,0.05544576553930644,0.2832352215263519,0.9566811621214087,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.010045178355201377,-0.06660868500621098,-0.005124808728192987,0.06755654069699694,2.1391923567536537,0.0002763360288607927,0.0008016594068041131,jacobian,0.0019595917942265427
1.28,ilc_global_final,0.03504111181276123,0.2719967563042245,0.9651085495181696,-0.03830375226519777,0.05555865697950292,0.2755427077811818,0.958917240634275,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.010041111812761232,-0.06599675630422447,-0.005108549518169636,0.06695142304159903,2.123179714738219,0.00027299482329086293,0.0008015500073966033,jacobian,0.0019595917942265427
1.3,ilc_global_final,0.03496813208403142,0.2713899316613104,0.9650949640516078,-0.03831766269815041,0.055673888143855335,0.26782905563210313,0.9610930089556939,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009968132084031418,-0.06538993166131041,-0.005094964051607809,0.06634128035094528,2.1071587031009824,3.7602031214366266e-05,0.0008014964999489143,jacobian,0.0019595917942265427
1.32,ilc_global_final,0.034886814118067225,0.27078912179858905,0.9650829472238616,-0.0383212260440596,0.05578914990477257,0.26009877956624927,0.9632069763324641,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009886814118067223,-0.06478912179858903,-0.0050829472238616,0.06573595476843841,2.091138294782745,8.076796143597168e-06,0.0008013953575717211,jacobian,0.0019595917942265427
1.34,ilc_global_final,0.034805142152466044,0.27019519731553193,0.9650724065717109,-0.0383069637513487,0.055907639101488,0.2523529335489223,0.9652589856341671,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009805142152466043,-0.06419519731553192,-0.00507240657171093,0.06513749672376794,2.0751189781665693,5.963887084284261e-06,0.0008013042352120833,jacobian,0.0019595917942265427
1.36,ilc_global_final,0.03472409208585535,0.2696082972677705,0.965063366413432,-0.038276529444717,0.05603029797734281,0.24459193728965986,0.9672488290068519,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009724092085855347,-0.06360829726777051,-0.00506336641343208,0.06454619375018117,2.059100628158384,5.793640144734063e-06,0.0008012189243634806,jacobian,0.0019595917942265427
1.38,ilc_global_final,0.03464375139807429,0.2690283701296511,0.9650557990491536,-0.038230410834259376,0.0561569705820329,0.23681626065174685,0.9691763972742081,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009643751398074288,-0.06302837012965107,-0.005055799049153653,0.06396200814744307,2.043083203706124,5.789011844414979e-06,0.0008011398533914496,jacobian,0.0019595917942265427
1.4,ilc_global_final,0.03456408523116981,0.26845531625721636,0.9650496744317191,-0.038169353015193155,0.05628775063431011,0.22902636338489488,0.9710415616715995,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009564085231169805,-0.06245531625721634,-0.005049674431719109,0.06338483625414165,2.027066647170036,5.80516932006851e-06,0.0008010666258413539,jacobian,0.0019595917942265427
1.42,ilc_global_final,0.03448504621585346,0.26788903219023463,0.9650449625326752,-0.03809402938682331,0.05642259296761111,0.2212227070407507,0.9728442063441848,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009485046215853457,-0.061889032190234616,-0.005044962532675279,0.06281456880467198,2.0110509072620304,5.827478336248331e-06,0.0008009988293982414,jacobian,0.0019595917942265427
1.44,ilc_global_final,0.03440658677659959,0.2673294147551562,0.9650416333595134,-0.038005096582076923,0.0565614567734381,0.2134057548438085,0.9745842180340267,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009406586776599592,-0.061329414755156186,-0.005041633359513464,0.062251096825095595,1.9950359349352975,5.852036382841566e-06,0.0008009361043069812,jacobian,0.0019595917942265427
1.46,ilc_global_final,0.034335294468297,0.26677605784544006,0.9650416931667962,-0.037903211775066205,0.0567044964054024,0.20557620615440897,0.9762614250740945,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009335294468297,-0.060776057845440046,-0.005041693166796257,0.06169518295645302,1.979022153161758,2.450609164555476e-05,0.000800874775117813,jacobian,0.0019595917942265427
1.48,ilc_global_final,0.03427280461887829,0.2662289423957935,0.9650456345922859,-0.03778822962580226,0.056851737834093446,0.19773455949907837,0.9778757454741855,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009272804618878291,-0.06022894239579346,-0.005045634592285908,0.06114710815774177,1.9630095261548712,5.40680196305022e-05,0.0008008179210062547,jacobian,0.0019595917942265427
1.5,ilc_global_final,0.034209822242040194,0.26568844784542056,0.9650505945026479,-0.03766073294197647,0.057002909417441586,0.1898809646764683,0.9794271574577414,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009209822242040193,-0.059688447845420545,-0.005050594502647887,0.06060561142959985,1.9469973714729722,5.152451358335697e-05,0.0008007699516173295,jacobian,0.0019595917942265427
1.52,ilc_global_final,0.0341461833261338,0.26515426260342145,0.9650564898326127,-0.037522367912390206,0.057157783093935904,0.18201586069903136,0.9809155346878865,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.009146183326133796,-0.05915426260342144,-0.005056489832612754,0.06007035494332548,1.9309856662042517,4.848209108962743e-05,0.0008007249549426093,jacobian,0.0019595917942265427
1.54,ilc_global_final,0.03408844435047533,0.2646266646010571,0.9650653535009163,-0.0373734585734844,0.05731639241275176,0.1741400034362635,0.9823407326168753,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.00908844435047533,-0.05862666460105709,-0.005065353500916303,0.05954278654082098,1.9149749298176015,6.872567781169244e-05,0.0008006808688757321,jacobian,0.0019595917942265427
1.56,ilc_global_final,0.03401819378681415,0.26410524320130163,0.9650714379361125,-0.037213852216700656,0.057478003456095335,0.16625326503216795,0.983702831239209,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.00901819378681415,-0.058105243201301615,-0.005071437936112533,0.05901920525895602,1.8989638967842533,2.460031409978897e-05,0.0008006481468138364,jacobian,0.0019595917942265427
1.58,ilc_global_final,0.033942669581137716,0.2635896808743427,0.965076984449501,-0.03704605433391563,0.057642396919058,0.1583563451017414,0.9850016304056202,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008942669581137715,-0.057589680874342686,-0.005076984449500999,0.058500585070121416,1.8829531302544842,7.559056733178604e-06,0.0008006135732756704,jacobian,0.0019595917942265427
1.6,ilc_global_final,0.03386663961591232,0.2630798801927745,0.9650834330424131,-0.03686923814595653,0.05780949631706335,0.15044986850774575,0.9862370701206195,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008866639615912317,-0.05707988019277449,-0.005083433042413099,0.05798768241960229,1.86694281250428,6.247813430092031e-06,0.0008005803617714152,jacobian,0.0019595917942265427
1.62,ilc_global_final,0.03379074463277828,0.26257586940990296,0.9650909753395985,-0.03668358547761714,0.057979422117984354,0.14253433723045406,0.9874090661309747,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008790744632778277,-0.056575869409902946,-0.005090975339598569,0.05748064213797122,1.8509329316063137,6.133842698596576e-06,0.0008005497391388853,jacobian,0.0019595917942265427
1.64,ilc_global_final,0.03371504830067163,0.26207759753536725,0.965099615368233,-0.03648951953151423,0.05815200769547118,0.1346102305462728,0.9885175490590048,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.00871504830067163,-0.05607759753536723,-0.005099615368233001,0.056979426893621725,1.834923460374801,6.1372887452835195e-06,0.0008005214834408372,jacobian,0.0019595917942265427
1.66,ilc_global_final,0.03363953494612093,0.2615849893168659,0.9651093304520528,-0.03628743105785591,0.058327073315198645,0.12667802977671588,0.9895624546422482,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008639534946120929,-0.055584989316865896,-0.005109330452052863,0.05648396107843018,1.8189143739511027,6.1609815335750225e-06,0.0008004954413685999,jacobian,0.0019595917942265427
1.68,ilc_global_final,0.03356417893405819,0.26109796570421717,0.9651200953068236,-0.03607769620482466,0.05850442916438938,0.11873821722520861,0.990543723101044,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.00856417893405819,-0.055097965704217156,-0.005120095306823669,0.05599416363790617,1.8029056486694888,6.187639095204733e-06,0.0008004714403474113,jacobian,0.0019595917942265427
1.7,ilc_global_final,0.03348895442690064,0.2606164483271175,0.9651318848237171,-0.03586067011873374,0.0586838809629419,0.11079127671264817,0.9914612990218737,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.00848895442690064,-0.054616448327117484,-0.005131884823717181,0.055509954215208906,1.7868972624186663,6.2143157807464e-06,0.0008004493224583174,jacobian,0.0019595917942265427
1.72,ilc_global_final,0.033413836658150245,0.2601403602753666,0.9651446744061329,-0.03563668903183645,0.058865232097270744,0.10283769348443136,0.9923151312177911,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008413836658150244,-0.05414036027536656,-0.005144674406132976,0.055031254145273135,1.7708891944814988,6.240413660389399e-06,0.0008004289402940437,jacobian,0.0019595917942265427
1.74,ilc_global_final,0.03333880206632469,0.25966962620575074,0.9651584399996846,-0.035406070705001624,0.059048284292395704,0.09487795417861566,0.993105172723531,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008338802066324688,-0.05366962620575072,-0.005158439999684683,0.05455798658488684,1.754881425472982,6.265808445100095e-06,0.0008004101569631198,jacobian,0.0019595917942265427
1.76,ilc_global_final,0.033263828266070244,0.2592041723214201,0.9651731580976097,-0.03516911519884351,0.0592328384935671,0.08691254677942663,0.9938313807645824,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008263828266070243,-0.05320417232142011,-0.005173158097609765,0.05409007649025219,1.7388739372634534,6.290452572083043e-06,0.0008003928454054394,jacobian,0.0019595917942265427
1.78,ilc_global_final,0.03318889400074497,0.25874392633474735,0.965188805743772,-0.034926105572375805,0.059418695545666575,0.07894196056917838,0.9944937167376624,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008188894000744969,-0.05274392633474734,-0.005188805743772007,0.053627450575309765,1.722866712909009,6.314320553332659e-06,0.0008003768877862141,jacobian,0.0019595917942265427
1.8,ilc_global_final,0.03311397909336076,0.2582888174270421,0.9652053605339475,-0.03467730859305517,0.059605656838708054,0.07096668607825975,0.9950921461898063,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008113979093360757,-0.052288817427042056,-0.0052053605339474895,0.05317003726662612,1.70685973658455,6.337396887953681e-06,0.0008003621749201895,jacobian,0.0019595917942265427
1.82,ilc_global_final,0.033039064398672116,0.25783877620849727,0.9652228006155706,-0.03442297543931339,0.059793524882619895,0.06298721503326304,0.9956266387990863,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.008039064398672115,-0.05183877620849725,-0.005222800615570677,0.052717766658600625,1.6908529935201628,6.359673882391023e-06,0.0008003486057184436,jacobian,0.0019595917942265427
1.84,ilc_global_final,0.03296413175666832,0.2573937346786143,0.965241104685929,-0.03416334239628475,0.05998210382611363,0.055004040303637466,0.9960971683561701,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.007964131756668318,-0.0513937346786143,-0.005241104685929088,0.05227057046926351,1.674846469940564,6.3811504908234505e-06,0.0008003360866633088,jacobian,0.0019595917942265427
1.86,ilc_global_final,0.03288916394754551,0.2569536261872772,0.9652602519889651,-0.033898631541807694,0.060171199920505916,0.047017655847063994,0.9965037127469035,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.007889163947545512,-0.05095362618727717,-0.005260251988965181,0.05182838199685035,1.6588401530075725,6.4018314616367925e-06,0.0008003245313092297,jacobian,0.0019595917942265427
1.88,ilc_global_final,0.03281414464817501,0.25651838539653277,0.9652802223108213,-0.033629051420775234,0.0603606219325624,0.03902855665378521,0.9968462539358676,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.007814144648175009,-0.05051838539653275,-0.00528022231082137,0.0513911360772158,1.6428340307654858,6.421726562259202e-06,0.0008003138598097159,jacobian,0.0019595917942265427
1.9,ilc_global_final,0.03273905839007665,0.2560879482431338,0.9653009959742648,-0.03335479770605113,0.06055018150953629,0.031037238690090556,0.997124777950905,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,-0.007739058390076652,-0.050087948243133784,-0.0053009959742648105,0.050958769042148536,1.6268280920892826,6.440849869673847e-06,0.0008003039984697212,jacobian,0.0019595917942265427
